Block,Label
"Elle m'aimait seul, moi, le petit Parisien, quand j'allais voir près de Loisy mon pauvre oncle, mort aujourd'hui.",2
"Depuis trois ans, je dissipe en seigneur le bien modeste qu'il m'a laissé et qui pouvait suffire à ma vie.",2
"Avec Sylvie, je l'aurais conservé.",2
Le hasard m'en rend une partie.,2
Il est temps encore.,2
"A cette heure, que fait-elle?",2
Elle dort...,2
"Non, elle ne dort pas; c'est aujourd'hui la fête de l'arc, la seule de l'année où l'on danse toute la nuit.--Elle est à la fête ...",2
Quelle heure est-il?,2
Je n'avais pas de montre.,2
"Au milieu de toutes les splendeurs de bric-à-brac qu'il était d'usage de réunir à cette époque pour restaurer dans sa couleur locale un appartement d'autrefois, brillait d'un éclat rafraîchi une de ces pendules d'écaillé de la renaissance, dont le dôme doré, surmonté de la figure du Temps, est supporté par des cariatides du style de Médicis, reposant à leur tour sur des chevaux à demi cabrés.",2
"La Diane historique, accoudée sur son cerf, est en bas-relief sous le cadran, où s'étalent, sur un fond niellé, les chiffres émaillés des heures.",2
"Le mouvement, excellent sans doute, n'avait pas été remonté depuis deux siècles.--Ce n'était pas pour savoir l'heure que j'avais acheté cette pendule en Touraine.",2
Je descendis chez le concierge.,2
Son coucou marquait une heure du matin.,2
"--En quatre heures, me dis-je, je puis arriver au bal de Loisy.",2
Il y avait encore sur la place du Palais-Royal cinq on six fiacres stationnant pour les habitués des cercles et des maisons de jeu.,2
--A Loisy!,2
dis-je au plus apparent.,2
--Où cela est-il?,2
"--Près de Senlis, à huit lieues.",2
"--Je vais vous conduire à la poste, dit le cocher moins préoccupé que moi.",2
"Quelle triste route, la nuit, que cette roule de Flandre, qui ne devient belle qu'en atteignant la zone des forêts!",2
"Toujours ces deux files d'arbres monotones qui grimacent des formes vagues; au delà, des carrés de verdure et de terres remuées, bornés à gauche par les collines bleuâtres de Montmorency, d'Écouen, de Luzarches.",2
"Voici Gonesse, le bourg vulgaire plein des souvenirs de la Ligue et de la Fronde ...",2
"Plus loin que Louvres est un chemin bordé de pommiers dont j'ai vu bien des fois les fleurs éclater dans la nuit comme des étoiles de la terre: c'était, le plus court pour gagner les hameaux.--Pendant que la voiture monte les côtes, recomposons les souvenirs du temps où j'y venais si souvent.",2
IV UN VOYAGE A CYTHÈRE.,2
Quelques années s'étaient écoulées: l'époque où j'avais rencontré Adrienne devant le château n'était déjà plus qu'un souvenir d'enfance.,2
Je me retrouvai à Loisy au moment de la fête patronale.,2
"J'allai de nouveau me joindre aux chevaliers de l'arc, prenant place dans la compagnie dont j'avais fait partie déjà.",2
"Des jeunes gens appartenant aux vieilles familles qui possèdent encore là plusieurs de ces châteaux perdus dans les forêts, qui ont plus souffert du temps que des révolutions, avaient organisé la fête.",2
"De Chantilly, de Compiègne et de Senlis accouraient de joyeuses cavalcades qui prenaient place dans le cortège rustique des compagnies de l'arc.",2
"Après la longue promenade à travers les villages et les bourgs, après la messe à l'église, les luttes d'adresse et la distribution des prix, les vainqueurs avaient été conviés à un repas qui se donnait dans une île ombragée de peupliers et de tilleuls, au milieu de l'un des étangs alimentés par la Nonette et la Thève.",2
"Des barques pavoisées nous conduisirent à l'île,--dont le choix avait été déterminé par l'existence d'un temple ovale à colonnes qui devait servir de salle pour le festin.",2
"Là, comme à Ermenonville, le pays est semé de ces édifices légers de la fin du xviiie siècle, où des millionnaires philosophes se sont inspirés dans leurs plans du goût dominant d'alors.",2
Je crois bien que ce temple avait dû être primitivement dédié à Uranie.,2
"Trois colonnes avaient, succombé, emportant dans leur chute une partie de l'architrave; mais on avait déblayé l'intérieur de la salle, suspendu des guirlandes enlie les colonnes, on avait rajeuni cette ruine moderne, --qui appartenait au paganisme de Boufflers ou de Chaulieu plutôt qu'à celui d'Horace.",2
La traversée du lac avait été imaginée peut-être pour rappeler le _Voyage à Cythère_ de Watteau.,2
Nos costumes modernes dérangeaient seuls l'illusion.,2
"L'immense bouquet de la fête, enlevé du char qui le portait, avait été placé sur une grande barque; le cortège des jeunes filles vêtues de blanc qui l'accompagnaient selon l'usage avait pris place sur les bancs, et cette gracieuse _théorie_ renouvelée des jours antiques se reflétait dans les eaux calmes de l'étang qui la séparait du bord de l'Ile si vermeil aux rayons du soir avec ses halliers d'épine, sa colonnade et ses clairs feuillages.",2
Toutes les barques abordèrent en peu de temps.,2
"La corbeille portée en cérémonie occupa le centre de la table, et chacun prit place, les plus favorisés auprès des jeunes filles: il suffisait pour cela d'être connu des parents.",2
Ce fut la cause qui fit que je me retrouvai près de Sylvie.,2
"Son frère m'avait déjà rejoint dans la fête, il me fit la guerre de n'avoir pas depuis longtemps rendu visite à sa famille.",2
"Je m'excusai sur mes études, qui me retenaient à Paris, et l'assurai que j'étais venu dans cette intention.",2
"--Non, c'est moi qu'il a oubliée, dit Sylvie.",2
"Nous sommes des gens de village, et Paris est si au-dessus!",2
"Je voulus l'embrasser pour lui fermer la bouche; mais elle me boudait encore, et il fallut que son frère intervint pour qu'elle m'offrit sa joue d'un air indifférent.",2
"Je n'eus aucune joie de ce baiser dont bien d'autres obtenaient la faveur, car, dans ce pays patriarcal où l'on salue tout homme qui passe, un baiser n'est autre chose qu'une politesse entre bonnes gens.",2
Une surprise avait été arrangée par les ordonnateurs de la fête.,2
"A la fin du repas, on vit s'envoler du fond de la vaste corbeille un cygne sauvage, jusque-là captif sous les fleurs, qui, de ses fortes ailes, soulevant des lacis de guirlandes et de couronnes, finit par les disperser de tous côtés, Pendant qu'il s'élançait joyeux vers les dernières lueurs du soleil, nous rattrapions au hasard les couronnes dont chacun paraît aussitôt le front de sa voisine.",2
"J'eus le bonheur de saisir une des plus belles, et Sylvie, souriante, se laissa embrasser cette fois plus tendrement que l'autre.",2
Je compris que j'effaçais ainsi le souvenir d'un autre temps.,2
"Je l'admirai alors sans partage, elle était devenue si belle!",2
Ce n'était plus cette petite fille de village que j'avais dédaignée pour une plus grande et plus faite aux grâces du monde.,2
"Tout en elle avait gagné; le charme de ses yeux noirs, si séduisants dès son enfance, était devenu irrésistible; sous l'orbite arquée de ses sourcils, son sourire, éclairant tout à coup des traits réguliers et placides, avait quelque chose d'athénien.",2
J'admirais cette physionomie digne de l'art antique au milieu des minois chiffonnés de ses compagnes.,2
"Ses mains délicatement allongées, ses bras qui avaient blanchi en s'arrondissant, sa taille dégagée, la faisaient tout autre que je ne l'avais vue.",2
"Je ne pus m'empêcher de lui dire combien je la trouvais différente d'elle-même, espérant couvrir ainsi mon ancienne et rapide infidélité.",2
"Tout me favorisait d'ailleurs, l'amitié de son frère, l'impression charmante de cette fête, l'heure du soir et le lieu même où, par une fantaisie pleine de goût, on avait reproduit une image des galantes solennités d'autrefois.",2
"Tant que nous pouvions, nous échappions à la danse pour causer de nos souvenirs d'enfance et pour admirer en rêvant à deux les reflets du ciel sur les ombrages et sur les eaux.",2
Il fallut que le frère de Sylvie nous arrachât à cette contemplation en disant qu'il était temps de retourner au village assez éloigné qu'habitaient ses parents.,2
"V LE VILLAGE C'était à Loisy, dans l'ancienne maison du garde.",2
"Je les conduisis jusque-là, puis je retournai à Montagny, où je demeurais chez mon oncle.",2
"En quittant le chemin pour traverser un petit bois qui sépare Loisy de Saint-S ..., je ne tardai pas à m'engager dans une _sente_ profonde qui longe la forêt d'Ermenonville; je m'attendais ensuite à rencontrer les murs d'un couvent qu'il fallait longer pendant un quart de lieue.",2
"La lune se cachait de temps à autre sous les nuages, éclairant à peine les roches de grès sombre et les bruyères qui se multipliaient sous mes pas.",2
"A droite et à gauche, des lisières de forêt sans routes tracées, et toujours, devant moi, ces roches druidiques de la contrée qui gardent le souvenir des fils d'Armen exterminés par les Romains!",2
"Du haut de ces entassements sublimes, je voyais les étangs lointains se découper comme des miroirs sur la plaine brumeuse, sans pouvoir distinguer celui même où s'était passée la fête.",2
"L'air était tiède et embaumé; je résolus de ne pas aller plus loin et d'attendre le matin, en me couchant sur des touffes de bruyères.--En me réveillant, je reconnus peu à peu les points voisins du lieu où je m'étais égaré dans la nuit.",2
"A ma gauche, je vis se dessiner la longue ligne des murs du couvent de Saint-S ..., puis, de l'autre côté de la vallée, la butte aux Gens-d'Armes, avec les ruines ébréchées de l'antique résidence carlovingienne.",2
"Près de là, au-dessus des touffes de bois, les hautes masures de l'abbaye de Thiers découpaient sur l'horizon leurs pans de muraille percés de trèfles et d'ogives.",2
"Au delà, le manoir de Pontarmé, entouré d'eau comme autrefois, refléta bientôt les premiers feux du jour, tandis qu'on voyait se dresser au midi le haut donjon de la Tournelle et les quatre tours de Bertrand-Fosse sur les premiers coteaux de Montméliant.",2
"Cette nuit m'avait été douce, je ne songeais qu'à Sylvie; cependant, l'aspect du couvent me donna un instant l'idée que c'était celui peut-être qu'habitait Adrienne.",2
Le tintement de la cloche du matin était encore dans mon oreille et m'avait sans doute réveillé.,2
"J'eus un instant l'idée de jeter un coup d'œil par-dessus les murs en gravissant la plus haute pointe des rochers; mais, en y réfléchissant, je m'en gardai comme d'une profanation.",2
Le jour en grandissant chassa de ma pensée ce vain souvenir et n'y laissa plus que les traits rosés de Sylvie.,2
"--Allons la réveiller, me dis-je.",2
Et je repris le chemin de Loisy.,2
Voici le village au bout de la sente qui côtoie la forêt: vingt chaumières dont la vigne et les roses grimpantes festonnent les murs.,2
"Des fileuses matinales, coiffées, de mouchoirs rouges, travaillent, réunies devant une ferme.",2
Sylvie n'est point avec elles.,2
"C'est presque une demoiselle depuis qu'elle exécute de fines dentelles, tandis que ses parents sont restés de bons villageois.--Je suis monté à sa chambre, sans étonner personne; déjà levée depuis longtemps, elle agitait les fuseaux de sa dentelle, qui claquaient avec un doux bruit sur le carreau vert que soutenaient ses genoux.",2
"--Vous voilà, paresseux!",2
dit-elle avec son sourire divin; je suis sûre que vous sortez seulement de votre lit!,2
"Je lui racontai ma nuit passée sans sommeil, mes courses égarées à travers les bois et les roches.",2
Elle voulut bien me plaindre un instant.,2
"--Si vous n'êtes pas fatigué, je vais vous faire courir encore.",2
Nous irons voir ma grand'tante à Olhys.,2
"J'avais à peine répondu, qu'elle se leva joyeusement, arrangea ses cheveux devant un miroir et se coiffa d'un chapeau de paille rustique.",2
L'innocence et la joie éclataient dans ses yeux.,2
"Nous partîmes en suivant les bords de la Thève, à travers les prés semés de marguerites et de boutons d'or, puis le long des bois de Saint-Laurent, franchissant parfois les ruisseaux et les halliers pour abréger la route.",2
"Les merles sifflaient dans les arbres, et les mésanges s'échappaient joyeusement des buissons frôlés par notre marche.",2
"Parfois nous rencontrions sous nos pas les pervenches si chères à Rousseau, ouvrant leurs corolles bleues parmi ces longs rameaux de feuilles accouplées, lianes modestes qui arrêtaient les pieds furtifs de ma compagne.",2
